route,direction,time,min_count,capacity,active
ARN,ARRIVAL,02:30,4,20,True
ARN,ARRIVAL,04:30,4,20,True
ARN,ARRIVAL,06:30,4,20,True
ARN,ARRIVAL,08:30,4,20,True
ARN,ARRIVAL,10:30,4,20,True
ARN,ARRIVAL,12:30,4,20,True
ARN,ARRIVAL,14:30,4,20,True
ARN,ARRIVAL,16:30,4,20,True
ARN,ARRIVAL,18:30,4,20,True
ARN,ARRIVAL,20:30,4,20,True
ARN,ARRIVAL,22:30,4,20,True
ARN,DEPARTURE,00:30,4,20,True
ARN,DEPARTURE,02:30,4,20,True
ARN,DEPARTURE,04:30,4,20,True
ARN,DEPARTURE,06:30,4,20,True
ARN,DEPARTURE,08:30,4,20,True
ARN,DEPARTURE,10:30,4,20,True
ARN,DEPARTURE,12:30,4,20,True
ARN,DEPARTURE,14:30,4,20,True
ARN,DEPARTURE,16:30,4,20,True
ARN,DEPARTURE,18:30,4,20,True
ARN,DEPARTURE,20:30,4,20,True
ARN,DEPARTURE,22:30,4,20,True
ATS,ARRIVAL,02:30,4,20,True
ATS,ARRIVAL,04:30,4,20,True
ATS,ARRIVAL,06:30,4,20,True
ATS,ARRIVAL,08:30,4,20,True
ATS,ARRIVAL,10:30,4,20,True
ATS,ARRIVAL,12:30,4,20,True
ATS,ARRIVAL,14:30,4,20,True
ATS,ARRIVAL,16:30,4,20,True
ATS,ARRIVAL,18:30,4,20,True
ATS,ARRIVAL,20:30,4,20,True
ATS,ARRIVAL,22:30,4,20,True
ATS,DEPARTURE,00:30,4,20,True
ATS,DEPARTURE,02:30,4,20,True
ATS,DEPARTURE,04:30,4,20,True
ATS,DEPARTURE,06:30,4,20,True
ATS,DEPARTURE,08:30,4,20,True
ATS,DEPARTURE,10:30,4,20,True
ATS,DEPARTURE,12:30,4,20,True
ATS,DEPARTURE,14:30,4,20,True
ATS,DEPARTURE,16:30,4,20,True
ATS,DEPARTURE,18:30,4,20,True
ATS,DEPARTURE,20:30,4,20,True
ATS,DEPARTURE,22:30,4,20,True
AVC,ARRIVAL,02:30,4,20,True
AVC,ARRIVAL,04:30,4,20,True
AVC,ARRIVAL,06:30,4,20,True
AVC,ARRIVAL,08:30,4,20,True
AVC,ARRIVAL,10:30,4,20,True
AVC,ARRIVAL,12:30,4,20,True
AVC,ARRIVAL,14:30,4,20,True
AVC,ARRIVAL,16:30,4,20,True
AVC,ARRIVAL,18:30,4,20,True
AVC,ARRIVAL,20:30,4,20,True
AVC,ARRIVAL,22:30,4,20,True
AVC,DEPARTURE,00:30,4,20,True
AVC,DEPARTURE,02:30,4,20,True
AVC,DEPARTURE,04:30,4,20,True
AVC,DEPARTURE,06:30,4,20,True
AVC,DEPARTURE,08:30,4,20,True
AVC,DEPARTURE,10:30,4,20,True
AVC,DEPARTURE,12:30,4,20,True
AVC,DEPARTURE,14:30,4,20,True
AVC,DEPARTURE,16:30,4,20,True
AVC,DEPARTURE,18:30,4,20,True
AVC,DEPARTURE,20:30,4,20,True
AVC,DEPARTURE,22:30,4,20,True
BAG,ARRIVAL,02:30,4,20,True
BAG,ARRIVAL,04:30,4,20,True
BAG,ARRIVAL,06:30,4,20,True
BAG,ARRIVAL,08:30,4,20,True
BAG,ARRIVAL,10:30,4,20,True
BAG,ARRIVAL,12:30,4,20,True
BAG,ARRIVAL,14:30,4,20,True
BAG,ARRIVAL,16:30,4,20,True
BAG,ARRIVAL,18:30,4,20,True
BAG,ARRIVAL,20:30,4,20,True
BAG,ARRIVAL,22:30,4,20,True
BAG,DEPARTURE,00:30,4,20,True
BAG,DEPARTURE,02:30,4,20,True
BAG,DEPARTURE,04:30,4,20,True
BAG,DEPARTURE,06:30,4,20,True
BAG,DEPARTURE,08:30,4,20,True
BAG,DEPARTURE,10:30,4,20,True
BAG,DEPARTURE,12:30,4,20,True
BAG,DEPARTURE,14:30,4,20,True
BAG,DEPARTURE,16:30,4,20,True
BAG,DEPARTURE,18:30,4,20,True
BAG,DEPARTURE,20:30,4,20,True
BAG,DEPARTURE,22:30,4,20,True
BAH,ARRIVAL,02:30,4,20,True
BAH,ARRIVAL,04:30,4,20,True
BAH,ARRIVAL,06:30,4,20,True
BAH,ARRIVAL,08:30,4,20,True
BAH,ARRIVAL,10:30,4,20,True
BAH,ARRIVAL,12:30,4,20,True
BAH,ARRIVAL,14:30,4,20,True
BAH,ARRIVAL,16:30,4,20,True
BAH,ARRIVAL,18:30,4,20,True
BAH,ARRIVAL,20:30,4,20,True
BAH,ARRIVAL,22:30,4,20,True
BAH,DEPARTURE,00:30,4,20,True
BAH,DEPARTURE,02:30,4,20,True
BAH,DEPARTURE,04:30,4,20,True
BAH,DEPARTURE,06:30,4,20,True
BAH,DEPARTURE,08:30,4,20,True
BAH,DEPARTURE,10:30,4,20,True
BAH,DEPARTURE,12:30,4,20,True
BAH,DEPARTURE,14:30,4,20,True
BAH,DEPARTURE,16:30,4,20,True
BAH,DEPARTURE,18:30,4,20,True
BAH,DEPARTURE,20:30,4,20,True
BAH,DEPARTURE,22:30,4,20,True
BHC,ARRIVAL,02:30,4,20,True
BHC,ARRIVAL,04:30,4,20,True
BHC,ARRIVAL,06:30,4,20,True
BHC,ARRIVAL,08:30,4,20,True
BHC,ARRIVAL,10:30,4,20,True
BHC,ARRIVAL,12:30,4,20,True
BHC,ARRIVAL,14:30,4,20,True
BHC,ARRIVAL,16:30,4,20,True
BHC,ARRIVAL,18:30,4,20,True
BHC,ARRIVAL,20:30,4,20,True
BHC,ARRIVAL,22:30,4,20,True
BHC,DEPARTURE,00:30,4,20,True
BHC,DEPARTURE,02:30,4,20,True
BHC,DEPARTURE,04:30,4,20,True
BHC,DEPARTURE,06:30,4,20,True
BHC,DEPARTURE,08:30,4,20,True
BHC,DEPARTURE,10:30,4,20,True
BHC,DEPARTURE,12:30,4,20,True
BHC,DEPARTURE,14:30,4,20,True
BHC,DEPARTURE,16:30,4,20,True
BHC,DEPARTURE,18:30,4,20,True
BHC,DEPARTURE,20:30,4,20,True
BHC,DEPARTURE,22:30,4,20,True
BAY,ARRIVAL,02:30,4,20,True
BAY,ARRIVAL,04:30,4,20,True
BAY,ARRIVAL,06:30,4,20,True
BAY,ARRIVAL,08:30,4,20,True
BAY,ARRIVAL,10:30,4,20,True
BAY,ARRIVAL,12:30,4,20,True
BAY,ARRIVAL,14:30,4,20,True
BAY,ARRIVAL,16:30,4,20,True
BAY,ARRIVAL,18:30,4,20,True
BAY,ARRIVAL,20:30,4,20,True
BAY,ARRIVAL,22:30,4,20,True
BAY,DEPARTURE,00:30,4,20,True
BAY,DEPARTURE,02:30,4,20,True
BAY,DEPARTURE,04:30,4,20,True
BAY,DEPARTURE,06:30,4,20,True
BAY,DEPARTURE,08:30,4,20,True
BAY,DEPARTURE,10:30,4,20,True
BAY,DEPARTURE,12:30,4,20,True
BAY,DEPARTURE,14:30,4,20,True
BAY,DEPARTURE,16:30,4,20,True
BAY,DEPARTURE,18:30,4,20,True
BAY,DEPARTURE,20:30,4,20,True
BAY,DEPARTURE,22:30,4,20,True
BEY,ARRIVAL,02:30,4,20,True
BEY,ARRIVAL,04:30,4,20,True
BEY,ARRIVAL,06:30,4,20,True
BEY,ARRIVAL,08:30,4,20,True
BEY,ARRIVAL,10:30,4,20,True
BEY,ARRIVAL,12:30,4,20,True
BEY,ARRIVAL,14:30,4,20,True
BEY,ARRIVAL,16:30,4,20,True
BEY,ARRIVAL,18:30,4,20,True
BEY,ARRIVAL,20:30,4,20,True
BEY,ARRIVAL,22:30,4,20,True
BEY,DEPARTURE,00:30,4,20,True
BEY,DEPARTURE,02:30,4,20,True
BEY,DEPARTURE,04:30,4,20,True
BEY,DEPARTURE,06:30,4,20,True
BEY,DEPARTURE,08:30,4,20,True
BEY,DEPARTURE,10:30,4,20,True
BEY,DEPARTURE,12:30,4,20,True
BEY,DEPARTURE,14:30,4,20,True
BEY,DEPARTURE,16:30,4,20,True
BEY,DEPARTURE,18:30,4,20,True
BEY,DEPARTURE,20:30,4,20,True
BEY,DEPARTURE,22:30,4,20,True
BOL,ARRIVAL,02:30,4,20,True
BOL,ARRIVAL,04:30,4,20,True
BOL,ARRIVAL,06:30,4,20,True
BOL,ARRIVAL,08:30,4,20,True
BOL,ARRIVAL,10:30,4,20,True
BOL,ARRIVAL,12:30,4,20,True
BOL,ARRIVAL,14:30,4,20,True
BOL,ARRIVAL,16:30,4,20,True
BOL,ARRIVAL,18:30,4,20,True
BOL,ARRIVAL,20:30,4,20,True
BOL,ARRIVAL,22:30,4,20,True
BOL,DEPARTURE,00:30,4,20,True
BOL,DEPARTURE,02:30,4,20,True
BOL,DEPARTURE,04:30,4,20,True
BOL,DEPARTURE,06:30,4,20,True
BOL,DEPARTURE,08:30,4,20,True
BOL,DEPARTURE,10:30,4,20,True
BOL,DEPARTURE,12:30,4,20,True
BOL,DEPARTURE,14:30,4,20,True
BOL,DEPARTURE,16:30,4,20,True
BOL,DEPARTURE,18:30,4,20,True
BOL,DEPARTURE,20:30,4,20,True
BOL,DEPARTURE,22:30,4,20,True
ESY,ARRIVAL,02:30,4,20,True
ESY,ARRIVAL,04:30,4,20,True
ESY,ARRIVAL,06:30,4,20,True
ESY,ARRIVAL,08:30,4,20,True
ESY,ARRIVAL,10:30,4,20,True
ESY,ARRIVAL,12:30,4,20,True
ESY,ARRIVAL,14:30,4,20,True
ESY,ARRIVAL,16:30,4,20,True
ESY,ARRIVAL,18:30,4,20,True
ESY,ARRIVAL,20:30,4,20,True
ESY,ARRIVAL,22:30,4,20,True
ESY,DEPARTURE,00:30,4,20,True
ESY,DEPARTURE,02:30,4,20,True
ESY,DEPARTURE,04:30,4,20,True
ESY,DEPARTURE,06:30,4,20,True
ESY,DEPARTURE,08:30,4,20,True
ESY,DEPARTURE,10:30,4,20,True
ESY,DEPARTURE,12:30,4,20,True
ESY,DEPARTURE,14:30,4,20,True
ESY,DEPARTURE,16:30,4,20,True
ESY,DEPARTURE,18:30,4,20,True
ESY,DEPARTURE,20:30,4,20,True
ESY,DEPARTURE,22:30,4,20,True
HAL,ARRIVAL,02:30,4,20,True
HAL,ARRIVAL,04:30,4,20,True
HAL,ARRIVAL,06:30,4,20,True
HAL,ARRIVAL,08:30,4,20,True
HAL,ARRIVAL,10:30,4,20,True
HAL,ARRIVAL,12:30,4,20,True
HAL,ARRIVAL,14:30,4,20,True
HAL,ARRIVAL,16:30,4,20,True
HAL,ARRIVAL,18:30,4,20,True
HAL,ARRIVAL,20:30,4,20,True
HAL,ARRIVAL,22:30,4,20,True
HAL,DEPARTURE,00:30,4,20,True
HAL,DEPARTURE,02:30,4,20,True
HAL,DEPARTURE,04:30,4,20,True
HAL,DEPARTURE,06:30,4,20,True
HAL,DEPARTURE,08:30,4,20,True
HAL,DEPARTURE,10:30,4,20,True
HAL,DEPARTURE,12:30,4,20,True
HAL,DEPARTURE,14:30,4,20,True
HAL,DEPARTURE,16:30,4,20,True
HAL,DEPARTURE,18:30,4,20,True
HAL,DEPARTURE,20:30,4,20,True
HAL,DEPARTURE,22:30,4,20,True
MAG,ARRIVAL,02:30,4,20,True
MAG,ARRIVAL,04:30,4,20,True
MAG,ARRIVAL,06:30,4,20,True
MAG,ARRIVAL,08:30,4,20,True
MAG,ARRIVAL,10:30,4,20,True
MAG,ARRIVAL,12:30,4,20,True
MAG,ARRIVAL,14:30,4,20,True
MAG,ARRIVAL,16:30,4,20,True
MAG,ARRIVAL,18:30,4,20,True
MAG,ARRIVAL,20:30,4,20,True
MAG,ARRIVAL,22:30,4,20,True
MAG,DEPARTURE,00:30,4,20,True
MAG,DEPARTURE,02:30,4,20,True
MAG,DEPARTURE,04:30,4,20,True
MAG,DEPARTURE,06:30,4,20,True
MAG,DEPARTURE,08:30,4,20,True
MAG,DEPARTURE,10:30,4,20,True
MAG,DEPARTURE,12:30,4,20,True
MAG,DEPARTURE,14:30,4,20,True
MAG,DEPARTURE,16:30,4,20,True
MAG,DEPARTURE,18:30,4,20,True
MAG,DEPARTURE,20:30,4,20,True
MAG,DEPARTURE,22:30,4,20,True
SEF,ARRIVAL,02:30,4,20,True
SEF,ARRIVAL,04:30,4,20,True
SEF,ARRIVAL,06:30,4,20,True
SEF,ARRIVAL,08:30,4,20,True
SEF,ARRIVAL,10:30,4,20,True
SEF,ARRIVAL,12:30,4,20,True
SEF,ARRIVAL,14:30,4,20,True
SEF,ARRIVAL,16:30,4,20,True
SEF,ARRIVAL,18:30,4,20,True
SEF,ARRIVAL,20:30,4,20,True
SEF,ARRIVAL,22:30,4,20,True
SEF,DEPARTURE,00:30,4,20,True
SEF,DEPARTURE,02:30,4,20,True
SEF,DEPARTURE,04:30,4,20,True
SEF,DEPARTURE,06:30,4,20,True
SEF,DEPARTURE,08:30,4,20,True
SEF,DEPARTURE,10:30,4,20,True
SEF,DEPARTURE,12:30,4,20,True
SEF,DEPARTURE,14:30,4,20,True
SEF,DEPARTURE,16:30,4,20,True
SEF,DEPARTURE,18:30,4,20,True
SEF,DEPARTURE,20:30,4,20,True
SEF,DEPARTURE,22:30,4,20,True
SUL,ARRIVAL,02:30,4,20,True
SUL,ARRIVAL,04:30,4,20,True
SUL,ARRIVAL,06:30,4,20,True
SUL,ARRIVAL,08:30,4,20,True
SUL,ARRIVAL,10:30,4,20,True
SUL,ARRIVAL,12:30,4,20,True
SUL,ARRIVAL,14:30,4,20,True
SUL,ARRIVAL,16:30,4,20,True
SUL,ARRIVAL,18:30,4,20,True
SUL,ARRIVAL,20:30,4,20,True
SUL,ARRIVAL,22:30,4,20,True
SUL,DEPARTURE,00:30,4,20,True
SUL,DEPARTURE,02:30,4,20,True
SUL,DEPARTURE,04:30,4,20,True
SUL,DEPARTURE,06:30,4,20,True
SUL,DEPARTURE,08:30,4,20,True
SUL,DEPARTURE,10:30,4,20,True
SUL,DEPARTURE,12:30,4,20,True
SUL,DEPARTURE,14:30,4,20,True
SUL,DEPARTURE,16:30,4,20,True
SUL,DEPARTURE,18:30,4,20,True
SUL,DEPARTURE,20:30,4,20,True
SUL,DEPARTURE,22:30,4,20,True
AKZ,ARRIVAL,02:30,4,20,True
AKZ,ARRIVAL,04:30,4,20,True
AKZ,ARRIVAL,06:30,4,20,True
AKZ,ARRIVAL,08:30,4,20,True
AKZ,ARRIVAL,10:30,4,20,True
AKZ,ARRIVAL,12:30,4,20,True
AKZ,ARRIVAL,14:30,4,20,True
AKZ,ARRIVAL,16:30,4,20,True
AKZ,ARRIVAL,18:30,4,20,True
AKZ,ARRIVAL,20:30,4,20,True
AKZ,ARRIVAL,22:30,4,20,True
AKZ,DEPARTURE,00:30,4,20,True
AKZ,DEPARTURE,02:30,4,20,True
AKZ,DEPARTURE,04:30,4,20,True
AKZ,DEPARTURE,06:30,4,20,True
AKZ,DEPARTURE,08:30,4,20,True
AKZ,DEPARTURE,10:30,4,20,True
AKZ,DEPARTURE,12:30,4,20,True
AKZ,DEPARTURE,14:30,4,20,True
AKZ,DEPARTURE,16:30,4,20,True
AKZ,DEPARTURE,18:30,4,20,True
AKZ,DEPARTURE,20:30,4,20,True
AKZ,DEPARTURE,22:30,4,20,True
